fighter_id,Current_Elo,name,birthdate,aka,associations,class_weight,country,city,weight (lbs),sex,height,height (cm),Age,TotalRingTime2,KnockedOut,KnockOuts,ConsecutiveLosses,UFCFightNumber2,date,SinceLastFight,EloSinceLastFight,Unnamed: 0.1,fight_pk,fighter,kd,kds_received,method,pass,res,rev,round_finished,rounds,sig_reg_mixture,sig_reg_percent,sig_strike_attempts,sig_strike_landed,sig_strike_percent,sig_strikes_avoided,sig_strikes_received,strike_attempts,strike_landed,strike_percent,strikes_avoided,strikes_received,sub_attempts,td_attempts,td_landed,td_percent,tds_defended,tds_received,time,weight_class,Unnamed: 0,matched_name,fighterid,pytime,RingTime,TotalRingTime,UFCFightNumber,Normal_RingTime,subs_landed,lost_by_sub,five_rounds,kd_cumsum,kds_received_cumsum,sig_strike_attempts_cumsum,sig_strike_landed_cumsum,sig_strikes_avoided_cumsum,sig_strikes_received_cumsum,strike_attempts_cumsum,strike_landed_cumsum,strikes_avoided_cumsum,strikes_received_cumsum,sub_attempts_cumsum,subs_landed_cumsum,lost_by_sub_cumsum,td_attempts_cumsum,td_landed_cumsum,tds_defended_cumsum,tds_received_cumsum,kd_cumsum_normalized,kds_received_cumsum_normalized,sig_strike_attempts_cumsum_normalized,sig_strike_landed_cumsum_normalized,sig_strikes_avoided_cumsum_normalized,sig_strikes_received_cumsum_normalized,strike_attempts_cumsum_normalized,strike_landed_cumsum_normalized,strikes_avoided_cumsum_normalized,strikes_received_cumsum_normalized,sub_attempts_cumsum_normalized,subs_landed_cumsum_normalized,lost_by_sub_cumsum_normalized,td_attempts_cumsum_normalized,td_landed_cumsum_normalized,tds_defended_cumsum_normalized,tds_received_cumsum_normalized,sig_strike_pct,sig_strike_avoided_pct,strike_pct,strike_avoided_pct,subs_pct,td_pct,td_avoided_pct
be428cd3bf4c4af2a7372813d5180c5f,1184.0,Emmanuel Yarborough,9/5/64,"""Manny""",['Freelance'],Super Heavyweight,United States,"Rahway, New Jersey",600.0,M,6.8,207.26,-41.0,119.0,1.0,0.0,1,1,1994-09-09,10907,-16.0,15413.0,16.0,Emmanuel Yarborough,0.0,1.0,KO/TKO,0.0,L,,1.0,1.0,0.5555555555555556,0.3571428571428571,5.0,1.0,0.2,16.0,34.0,9.0,4.0,0.4444444444444444,16.0,36.0,0.0,1.0,0.0,0.0,0.0,0.0,01:59:00,Men_Catchweight,2358.0,Emmanuel Yarborough,EY20640905,119.0,119.0,119.0,1.0,1.9833333333333336,0.0,0.0,0.0,0.0,1.0,5.0,1.0,16.0,34.0,9.0,4.0,16.0,36.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5042016806722689,2.5210084033613445,0.5042016806722689,8.067226890756302,17.142857142857142,4.53781512605042,2.0168067226890756,8.067226890756302,18.15126050420168,0.0,0.0,0.0,0.5042016806722689,0.0,0.0,0.0,0.2,0.32,0.4444444444444444,0.3076923076923077,0.0,0.0,0.0
86a7170348154cda98c9f9d1d3f63b4a,1170.1632457797655,Christophe Leininger,7/16/62,,[],Light Heavyweight,United States,"Scottsdale, Arizona",200.0,M,6.0,182.88,-39.0,1189.0,1.0,0.0,2,2,1997-05-30,9913,-13.836754220234525,15227.0,109.0,Christophe Leninger,0.0,0.0,Decision,0.0,L,,2.0,1.0,0.5,0.4375,16.0,3.0,0.1875,19.0,35.0,32.0,18.0,0.5625,24.0,86.0,1.0,2.0,0.0,0.0,0.0,0.0,03:00:00,Men_Lightweight,2302.0,Christophe Leininger,CL20620716,180.0,480.0,769.0,2.0,12.816666666666666,0.0,0.0,0.0,0.0,0.0,18.0,4.0,20.0,43.0,55.0,39.0,28.0,102.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.4044213263979195,0.3120936280884265,1.5604681404421328,3.355006501950585,4.291287386215865,3.042912873862159,2.184655396618986,7.958387516254876,0.0780234070221066,0.0,0.0,0.1560468140442132,0.0,0.0,0.0780234070221066,0.2222222222222222,0.3174603174603174,0.7090909090909091,0.2153846153846154,0.0,0.0,0.0
d20a541503ad437d922e23ba2e0a968b,1183.2976013366472,Harold Howard,,,[],Heavyweight,Canada,"Niagara Falls, Ontario",240.0,M,6.2,188.98,,234.0,2.0,0.0,2,3,1995-09-08,10543,-15.966091869830734,15345.0,50.0,Harold Howard,0.0,0.0,KO/TKO,0.0,L,,1.0,1.0,0.625,0.6923076923076923,5.0,4.0,0.8,3.0,1.0,8.0,5.0,0.625,10.0,13.0,0.0,2.0,1.0,0.5,0.0,0.0,01:41:00,Men_Catchweight,2338.0,Harold Howard,HH00000000,101.0,101.0,234.0,3.0,3.9,0.0,0.0,0.0,1.0,0.0,23.0,15.0,9.0,10.0,30.0,20.0,17.0,23.0,1.0,0.0,0.0,3.0,1.0,1.0,2.0,0.2564102564102564,0.0,5.897435897435898,3.8461538461538463,2.307692307692308,2.5641025641025643,7.6923076923076925,5.128205128205129,4.3589743589743595,5.897435897435898,0.2564102564102564,0.0,0.0,0.7692307692307693,0.2564102564102564,0.2564102564102564,0.5128205128205129,0.6521739130434783,0.4736842105263157,0.6666666666666666,0.425,0.0,0.3333333333333333,0.3333333333333333
a038bd07be1342ca85e7d62df67a751b,1184.0,Roland Payne,7/16/64,,[],Light Heavyweight,United States,"Charlotte, North Carolina",205.0,M,5.9,179.83,-41.0,46.0,1.0,0.0,1,1,1994-09-09,10907,-16.0,15409.0,18.0,Roland Payne,0.0,1.0,KO/TKO,0.0,L,,1.0,1.0,1.0,0.75,4.0,3.0,0.75,3.0,9.0,4.0,3.0,0.75,3.0,12.0,0.0,2.0,1.0,0.5,1.0,0.0,00:46:00,Men_Catchweight,2357.0,Roland Payne,RP20640716,46.0,46.0,46.0,1.0,0.7666666666666667,0.0,0.0,0.0,0.0,1.0,4.0,3.0,3.0,9.0,4.0,3.0,3.0,12.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,1.3043478260869563,5.217391304347826,3.913043478260869,3.913043478260869,11.739130434782608,5.217391304347826,3.913043478260869,3.913043478260869,15.652173913043477,0.0,0.0,0.0,2.608695652173913,1.3043478260869563,1.3043478260869563,0.0,0.75,0.25,0.75,0.2,0.0,0.5,1.0
24882570429e4f9490261c22dc6b742c,1181.3909072186125,Kimo Leopoldo,1/4/68,,['Freelance'],Heavyweight,United States,"Huntington Beach, California",235.0,M,6.3,192.02,-44.0,2197.0,1.0,0.0,1,6,2004-06-19,7336,-13.428240517645463,14637.0,404.0,Kimo Leopoldo,0.0,1.0,KO/TKO,0.0,L,,1.0,3.0,0.8333333333333334,0.7272727272727273,5.0,4.0,0.8,3.0,12.0,6.0,4.0,0.6666666666666666,3.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,01:26:00,Men_Heavyweight,2143.0,Kimo Leopoldo,KL20680104,86.0,86.0,1777.0,6.0,29.616666666666667,0.0,0.0,0.0,0.0,1.0,77.0,37.0,45.0,80.0,116.0,66.0,78.0,261.0,3.0,1.0,2.0,10.0,4.0,4.0,1.0,0.0,0.0337647720877884,2.599887450759707,1.249296567248171,1.5194147439504784,2.7011817670230727,3.916713562183455,2.228474957794035,2.6336522228474957,8.812605514912773,0.1012943162633652,0.0337647720877884,0.0675295441755768,0.3376477208778841,0.1350590883511536,0.1350590883511536,0.0337647720877884,0.4805194805194805,0.36,0.5689655172413793,0.2300884955752212,0.3333333333333333,0.4,0.8
d4caad4f04c84a13bd52bdad1ccfad38,1155.568806145757,Felix Mitchell,,,[],Heavyweight,United States,"Antioch, Tennessee",220.0,M,5.11,155.75,,979.0,1.0,0.0,3,3,1996-12-07,10087,-13.86996782028973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91fbcd4d3aa6453686b3bed3f382fec3,1215.2333156290233,Steve Jennum,9/23/63,"""Ninja Cop""",[],Heavyweight,United States,"Omaha, Nebraska",215.0,M,5.1,155.45,-40.0,448.0,0.0,0.0,1,3,1995-12-16,10444,-16.73285134985599,15331.0,57.0,Steve Jennum,0.0,0.0,Submission,0.0,L,,1.0,1.0,0.5,0.3333333333333333,1.0,0.0,0.0,0.0,1.0,2.0,1.0,0.5,2.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,01:14:00,Men_Catchweight,2334.0,Steve Jennum,SJ20630923,74.0,74.0,448.0,3.0,7.466666666666667,0.0,1.0,0.0,0.0,0.0,52.0,19.0,7.0,4.0,85.0,37.0,17.0,54.0,1.0,1.0,1.0,4.0,3.0,0.0,1.0,0.0,0.0,6.964285714285714,2.544642857142857,0.9375,0.5357142857142857,11.383928571428571,4.955357142857142,2.2767857142857144,7.232142857142857,0.1339285714285714,0.1339285714285714,0.1339285714285714,0.5357142857142857,0.4017857142857143,0.0,0.1339285714285714,0.3653846153846153,0.6363636363636364,0.4352941176470588,0.2394366197183098,1.0,0.75,0.0
a2f3a284db734edbb26629275c090eb4,1201.6406281549896,Joe Charles,7/16/58,"""The Ghetto Man""",[],Heavyweight,United States,"Culver City, California",260.0,M,6.1,185.93,-35.0,633.0,0.0,0.0,1,4,1997-12-21,9708,-15.303309959683702,15173.0,136.0,Joe Charles,0.0,0.0,Submission,1.0,L,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,04:03:00,Men_Heavyweight,2281.0,Joe Charles,JC20580716,243.0,243.0,341.0,2.0,5.683333333333334,0.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,3.0,2.0,7.0,12.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.3519061583577712,0.3519061583577712,0.3519061583577712,0.3519061583577712,0.5278592375366569,0.3519061583577712,1.2316715542521994,2.1114369501466275,0.0,0.0,0.3519061583577712,0.0,0.0,0.0,0.5278592375366569,1.0,0.5,0.6666666666666666,0.3684210526315789,0.0,0.0,0.0
5a8f2eb33ed0457ea8fbc1791137e640,1184.736306793522,Marcus Bossett,,"""The Grasshopper""",[],Heavyweight,United States,"Los Angeles, California",220.0,M,6.1,185.93,,444.0,0.0,0.0,2,3,1996-12-07,10087,-15.26369320647791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5719df34df1b4596bcca9237ad2b9d12,1184.0,Eldo Dias Xavier,7/16/64,"""Iron Hand""",[],Middleweight,Brazil,Belo Horizonte,180.0,M,5.11,155.75,-41.0,295.0,1.0,0.0,1,1,1994-12-16,10809,-16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7b04e83aace2457191989f94106dba18,1189.1170396758785,Ron van Clief,,"""Black Dragon""",[],Light Heavyweight,United States,"Brooklyn, New York",190.0,M,5.1,155.45,,239.0,0.0,0.0,1,1,1994-12-16,10809,-10.882960324121541,15399.0,23.0,Ron van Clief,0.0,0.0,Submission,0.0,L,,1.0,1.0,1.0,0.0,2.0,0.0,0.0,4.0,7.0,2.0,0.0,0.0,4.0,27.0,0.0,0.0,0.0,0.0,0.0,1.0,03:49:00,Men_Catchweight,2355.0,Ron van Clief,RC00000000,229.0,229.0,229.0,1.0,3.816666666666667,0.0,1.0,0.0,0.0,0.0,2.0,0.0,4.0,7.0,2.0,0.0,4.0,27.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5240174672489083,0.0,1.0480349344978166,1.8340611353711789,0.5240174672489083,0.0,1.0480349344978166,7.074235807860261,0.0,0.0,0.2620087336244541,0.0,0.0,0.0,0.2620087336244541,0.0,0.3636363636363636,0.0,0.1290322580645161,0.0,0.0,0.0
9cfd965db7bd4fb9a62754161b45048a,1184.736306793522,Joe Son,11/20/70,,[],Heavyweight,United States,"Huntington Beach, California",236.0,M,5.4,164.59,-47.0,164.0,0.0,0.0,1,1,1994-12-16,10809,-15.26369320647791,15397.0,24.0,Joe Son,0.0,0.0,Submission,0.0,L,,1.0,1.0,0.0,1.0,0.0,0.0,0.0,6.0,8.0,4.0,4.0,1.0,6.0,10.0,1.0,1.0,1.0,1.0,0.0,0.0,02:44:00,Men_Catchweight,2354.0,Joe Son,JS20701120,164.0,164.0,164.0,1.0,2.7333333333333334,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,4.0,4.0,6.0,10.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1951219512195124,2.926829268292683,1.4634146341463414,1.4634146341463414,2.1951219512195124,3.658536585365854,0.3658536585365853,0.0,0.3658536585365853,0.3658536585365853,0.3658536585365853,0.0,0.0,0.0,0.4285714285714285,1.0,0.375,0.0,1.0,0.0
a743a0825ea64e2f96c26ab20ba668f1,1184.7701398146428,Melton Bowen,3/10/69,"""The Punisher""",[],Heavyweight,United States,"Irmo, South Carolina",225.0,M,6.0,182.88,-45.0,287.0,0.0,0.0,1,1,1994-12-16,10809,-15.22986018535721,15395.0,25.0,Melton Bowen,0.0,0.0,Submission,0.0,L,,1.0,1.0,0.0677966101694915,0.7777777777777778,4.0,1.0,0.25,27.0,13.0,59.0,48.0,0.8135593220338984,41.0,29.0,0.0,0.0,0.0,0.0,1.0,2.0,04:47:00,Men_Catchweight,2353.0,Melton Bowen,MB20690310,287.0,287.0,287.0,1.0,4.783333333333333,0.0,1.0,0.0,0.0,0.0,4.0,1.0,27.0,13.0,59.0,48.0,41.0,29.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.8362369337979094,0.2090592334494773,5.644599303135888,2.7177700348432055,12.334494773519165,10.034843205574914,8.571428571428571,6.062717770034843,0.0,0.0,0.2090592334494773,0.0,0.0,0.2090592334494773,0.4181184668989547,0.25,0.675,0.8135593220338984,0.5857142857142857,0.0,0.0,0.3333333333333333
1c8bebd93d244f468adbf54fe4c07722,1273.6012439248889,Dan Severn,6/8/58,"""The Beast""",['The Beast Academy'],Heavyweight,United States,"Coldwater, Michigan",253.0,M,6.2,188.98,-34.0,6830.0,1.0,0.0,2,13,2000-09-22,8702,-18.06090628562424,14981.0,232.0,Dan Severn,0.0,1.0,KO/TKO,0.0,L,,1.0,3.0,0.75,0.1428571428571428,3.0,0.0,0.0,5.0,2.0,4.0,1.0,0.25,5.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,01:33:00,Men_Heavyweight,2212.0,Dan Severn,DS20580608,93.0,93.0,4451.0,13.0,74.18333333333334,0.0,0.0,0.0,0.0,1.0,259.0,118.0,113.0,50.0,787.0,570.0,119.0,213.0,6.0,5.0,3.0,20.0,9.0,3.0,0.0,0.0,0.0134801168276791,3.4913502583689056,1.5906537856661425,1.5232532015277465,0.6740058413839586,10.60885194338351,7.683666591777128,1.6041339024938217,2.871264884295664,0.080880700966075,0.0674005841383958,0.0404403504830375,0.2696023365535834,0.1213210514491125,0.0404403504830375,0.0,0.4555984555984556,0.6932515337423313,0.7242693773824651,0.358433734939759,0.8333333333333334,0.45,1.0
8cdf6e28b8884156a5d86dc67ae87deb,1185.5158677795557,Anthony Macias,7/16/69,"""Mad Dog""",['USA Stars'],Welterweight,United States,"Oklahoma City, Oklahoma",170.0,M,5.1,155.45,-46.0,300.0,0.0,0.0,1,3,1995-07-14,10599,-15.22043901396637,15355.0,45.0,Anthony Macias,0.0,0.0,Submission,0.0,L,,1.0,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,00:09:00,Men_Catchweight,2342.0,Anthony Macias,AM20690716,9.0,9.0,114.0,2.0,1.9,0.0,1.0,0.0,0.0,0.0,9.0,8.0,0.0,0.0,14.0,12.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,3.0,2.0,0.0,0.0,4.736842105263158,4.2105263157894735,0.0,0.0,7.36842105263158,6.315789473684211,0.0,0.0,0.0,0.0,1.0526315789473684,0.5263157894736842,0.0,1.5789473684210529,1.0526315789473684,0.8888888888888888,0.0,0.8571428571428571,0.0,0.0,0.0,0.6
5600d487f6af4092aa81b7a622e270b0,1241.9430413819591,Guy Mezger,1/1/68,"""The Sandman""","[""Lion's Den Dallas""]",Light Heavyweight,United States,"Houston, Texas",200.0,M,6.1,185.93,-44.0,1931.0,1.0,0.0,1,5,1999-03-05,9269,-17.820405972448043,15099.0,173.0,Guy Mezger,0.0,0.0,KO/TKO,0.0,L,,1.0,1.0,0.3636363636363636,0.7333333333333333,4.0,2.0,0.5,16.0,26.0,11.0,9.0,0.8181818181818182,19.0,92.0,3.0,0.0,0.0,0.0,3.0,2.0,09:56:00,Men_Middleweight,2257.0,Guy Mezger,GM20680101,596.0,596.0,1451.0,5.0,24.183333333333337,0.0,0.0,0.0,1.0,1.0,110.0,68.0,50.0,43.0,180.0,133.0,55.0,143.0,4.0,1.0,0.0,2.0,1.0,5.0,3.0,0.0413507925568573,0.0413507925568573,4.548587181254307,2.811853893866299,2.067539627842867,1.7780840799448656,7.443142660234321,5.499655410062026,2.2742935906271535,5.9131633356306,0.1654031702274293,0.0413507925568573,0.0,0.0827015851137146,0.0413507925568573,0.2067539627842867,0.124052377670572,0.6181818181818182,0.5376344086021505,0.7388888888888889,0.2777777777777778,0.25,0.5,0.625
ac49382b08f5482f93ea697e4ba937d6,1184.0,Jason Fairn,7/16/73,"""Bonecracker""",['Fairn Jiu-Jitsu'],Heavyweight,Canada,"Vancouver, British Columbia",230.0,M,6.1,185.93,-50.0,133.0,1.0,0.0,1,1,1994-12-16,10809,-16.0,15401.0,22.0,Jason Fairn,1.0,0.0,KO/TKO,0.0,L,,1.0,1.0,0.8,0.7777777777777778,12.0,9.0,0.75,11.0,19.0,15.0,12.0,0.8,11.0,23.0,0.0,0.0,0.0,0.0,0.0,1.0,02:13:00,Men_Catchweight,2356.0,Jason Fairn,JF20730716,133.0,133.0,133.0,1.0,2.216666666666667,0.0,0.0,0.0,1.0,0.0,12.0,9.0,11.0,19.0,15.0,12.0,11.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4511278195488721,0.0,5.413533834586466,4.060150375939849,4.962406015037594,8.571428571428571,6.7669172932330826,5.413533834586466,4.962406015037594,10.37593984962406,0.0,0.0,0.0,0.0,0.0,0.0,0.4511278195488721,0.75,0.3666666666666666,0.8,0.3235294117647059,0.0,0.0,0.0
f8febe535c3e4ca6b3e73d36eadab2fa,1203.029717268191,Dave Beneteau,7/16/68,"""Dangerous""",[],Heavyweight,Canada,"Windsor, Ontario",250.0,M,6.2,188.98,-45.0,1366.0,0.0,2.0,0,6,1997-10-17,9773,16.625803497189736,15188.0,128.0,Dave Beneteau,0.0,0.0,Decision,0.0,W,,2.0,1.0,0.4057971014492754,0.6907216494845361,28.0,13.0,0.4642857142857143,21.0,11.0,69.0,54.0,0.782608695652174,26.0,61.0,0.0,3.0,3.0,1.0,2.0,2.0,03:00:00,Men_Heavyweight,2284.0,Dave Beneteau,DB20680716,180.0,480.0,946.0,6.0,15.766666666666667,0.0,0.0,0.0,0.0,0.0,84.0,42.0,25.0,13.0,144.0,100.0,31.0,77.0,0.0,0.0,3.0,6.0,6.0,3.0,3.0,0.0,0.0,5.3276955602537,2.66384778012685,1.5856236786469344,0.8245243128964059,9.133192389006345,6.342494714587738,1.9661733615221983,4.883720930232558,0.0,0.0,0.1902748414376321,0.3805496828752642,0.3805496828752642,0.1902748414376321,0.1902748414376321,0.5,0.6578947368421053,0.6944444444444444,0.287037037037037,0.0,1.0,0.5
9e59cba21f87401cb8ca6a75038fc312,1184.0,Asbel Cancio,,,[],Heavyweight,United States,"Miami, Florida",225.0,M,5.1,155.45,,21.0,1.0,0.0,1,1,1995-04-07,10697,-16.0,15385.0,30.0,Asbel Cancio,0.0,0.0,KO/TKO,0.0,L,,1.0,1.0,,,0.0,0.0,0.0,6.0,12.0,0.0,0.0,,6.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,00:21:00,Men_Catchweight,2351.0,Asbel Cancio,AC00000000,21.0,21.0,21.0,1.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,0.0,0.0,6.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.142857142857142,34.285714285714285,0.0,0.0,17.142857142857142,34.285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,2.857142857142857,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0
74543f9ef6344335b94d343710ae2860,1184.736306793522,John Dowdy,,,[],Heavyweight,United States,"Morganton, North Carolina",207.0,M,6.2,188.98,,122.0,1.0,0.0,1,1,1995-04-07,10697,-15.26369320647791,15383.0,31.0,John Dowdy,0.0,1.0,KO/TKO,0.0,L,,1.0,1.0,0.5714285714285714,0.1818181818181818,4.0,0.0,0.0,5.0,12.0,7.0,2.0,0.2857142857142857,5.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,02:02:00,Men_Catchweight,2350.0,John Dowdy,JD00000000,122.0,122.0,122.0,1.0,2.033333333333333,0.0,0.0,0.0,0.0,1.0,4.0,0.0,5.0,12.0,7.0,2.0,5.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4918032786885246,1.9672131147540983,0.0,2.459016393442623,5.901639344262295,3.4426229508196724,0.9836065573770492,2.459016393442623,7.377049180327869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2941176470588235,0.2857142857142857,0.25,0.0,0.0,0.0
13e2a4f972c240a3be9abe73e091061f,1216.0,Jon Hess,,"""The Giant With Attitude""",['Team Quest'],Super Heavyweight,United States,"Encinitas, California",295.0,M,6.7,204.22,,83.0,0.0,1.0,0,1,1995-04-07,10697,16.0,15380.0,32.0,Jon Hess,0.0,0.0,KO/TKO,0.0,W,,1.0,1.0,0.6829268292682927,0.6811594202898551,28.0,17.0,0.6071428571428571,0.0,2.0,41.0,30.0,0.7317073170731707,0.0,6.0,0.0,0.0,0.0,0.0,2.0,0.0,01:23:00,Men_Catchweight,2348.0,Jon Hess,JH00000000,83.0,83.0,83.0,1.0,1.3833333333333333,0.0,0.0,0.0,0.0,0.0,28.0,17.0,0.0,2.0,41.0,30.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,20.24096385542169,12.289156626506024,0.0,1.4457831325301205,29.63855421686747,21.686746987951807,0.0,4.337349397590361,0.0,0.0,0.0,0.0,0.0,1.4457831325301205,0.0,0.6071428571428571,0.0,0.7317073170731707,0.0,0.0,0.0,1.0
a682e0afd4244c8fb81cf479c82a4fe0,1184.0,Andy Anderson,7/16/64,"""The Hammer""",[],Heavyweight,United States,"Arlington, Texas",240.0,M,5.9,179.83,-41.0,83.0,1.0,0.0,1,1,1995-04-07,10697,-16.0,15381.0,32.0,Andy Anderson,0.0,0.0,KO/TKO,1.0,L,,1.0,1.0,0.3333333333333333,1.0,2.0,2.0,1.0,11.0,17.0,6.0,6.0,1.0,11.0,30.0,0.0,2.0,0.0,0.0,0.0,0.0,01:23:00,Men_Catchweight,2349.0,Andy Anderson,AA20640716,83.0,83.0,83.0,1.0,1.3833333333333333,0.0,0.0,0.0,0.0,0.0,2.0,2.0,11.0,17.0,6.0,6.0,11.0,30.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.4457831325301205,1.4457831325301205,7.951807228915663,12.289156626506024,4.337349397590361,4.337349397590361,7.951807228915663,21.686746987951807,0.0,0.0,0.0,1.4457831325301205,0.0,0.0,0.0,1.0,0.3928571428571428,1.0,0.2682926829268293,0.0,0.0,0.0
6cbcebc357394aa88913fd66dac00fd8,1200.0,Todd Medina,4/30/70,"""El Tiburon""",['Carlson Gracie Jiu-Jitsu'],Light Heavyweight,United States,"Santa Ana, California",205.0,M,5.1,155.45,-46.0,307.0,1.0,0.0,1,2,1995-04-07,10697,-16.0,15378.0,33.0,Todd Medina,0.0,0.0,Submission,0.0,W,,1.0,1.0,0.0606060606060606,0.9714285714285714,4.0,4.0,1.0,1.0,1.0,66.0,64.0,0.9696969696969696,1.0,15.0,1.0,1.0,1.0,1.0,0.0,0.0,02:55:00,Men_Catchweight,2346.0,Todd Medina,TM20700430,175.0,175.0,307.0,2.0,5.116666666666666,1.0,0.0,0.0,0.0,0.0,4.0,4.0,6.0,9.0,66.0,64.0,7.0,37.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.7817589576547231,0.7817589576547231,1.1726384364820848,1.7589576547231272,12.899022801302932,12.50814332247557,1.3680781758957656,7.231270358306189,0.1954397394136807,0.1954397394136807,0.0,0.1954397394136807,0.1954397394136807,0.0,0.1954397394136807,1.0,0.4,0.9696969696969696,0.1590909090909091,1.0,1.0,0.0
a5f991abc3104700a33b30db5d0fab28,1168.736306793522,Larry Cureton,,"""Thunderfoot""",[],Heavyweight,United States,"Jersey City, New Jersey",248.0,M,6.2,188.98,,378.0,0.0,0.0,2,2,1995-09-08,10543,-15.26369320647791,15341.0,52.0,Larry Cureton,0.0,0.0,Submission,1.0,L,,1.0,1.0,0.5,0.8095238095238095,7.0,6.0,0.8571428571428571,0.0,1.0,14.0,11.0,0.7857142857142857,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,03:23:00,Men_Catchweight,2336.0,Larry Cureton,LC00000000,203.0,203.0,378.0,2.0,6.3,0.0,1.0,0.0,0.0,0.0,9.0,7.0,0.0,5.0,30.0,26.0,2.0,66.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,1.4285714285714286,1.1111111111111112,0.0,0.7936507936507937,4.761904761904762,4.126984126984127,0.3174603174603174,10.476190476190476,0.1587301587301587,0.0,0.3174603174603174,0.0,0.0,0.0,0.3174603174603174,0.7777777777777778,0.0,0.8666666666666667,0.0294117647058823,0.0,0.0,0.0
2802de52e99b4ecbb5c28d686db20d9e,1262.8222910510679,Oleg Taktarov,8/26/67,"""The Russian Bear""",['Freelance'],Heavyweight,Russia,Nizhny Novgorod,210.0,M,6.0,182.88,-44.0,6470.0,1.0,0.0,1,9,1995-12-16,10444,-16.02384315613972,15324.0,60.0,Oleg Taktarov,0.0,0.0,Submission,0.0,W,,1.0,1.0,1.0,0.0,1.0,0.0,0.0,3.0,2.0,1.0,0.0,0.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,01:15:00,Men_Catchweight,2332.0,Oleg Taktarov,OT20670826,75.0,75.0,3650.0,9.0,60.833333333333336,1.0,0.0,0.0,0.0,0.0,97.0,22.0,174.0,102.0,279.0,199.0,234.0,498.0,11.0,5.0,0.0,11.0,0.0,2.0,5.0,0.0,0.0,1.5945205479452054,0.3616438356164383,2.8602739726027395,1.6767123287671233,4.586301369863014,3.2712328767123284,3.846575342465753,8.186301369863013,0.1808219178082191,0.0821917808219178,0.0,0.1808219178082191,0.0,0.0328767123287671,0.0821917808219178,0.2268041237113402,0.6304347826086957,0.7132616487455197,0.319672131147541,0.4545454545454545,0.0,0.2857142857142857
