fighter_id,Current_Elo,name,birthdate,aka,associations,class_weight,country,city,weight (lbs),sex,height,height (cm),Age,TotalRingTime2,KnockedOut,KnockOuts,ConsecutiveLosses,UFCFightNumber2,date,SinceLastFight,EloSinceLastFight,Unnamed: 0.1,fight_pk,fighter,kd,kds_received,method,pass,res,rev,round_finished,rounds,sig_reg_mixture,sig_reg_percent,sig_strike_attempts,sig_strike_landed,sig_strike_percent,sig_strikes_avoided,sig_strikes_received,strike_attempts,strike_landed,strike_percent,strikes_avoided,strikes_received,sub_attempts,td_attempts,td_landed,td_percent,tds_defended,tds_received,time,weight_class,Unnamed: 0,matched_name,fighterid,pytime,RingTime,TotalRingTime,UFCFightNumber,Normal_RingTime,subs_landed,lost_by_sub,five_rounds,kd_cumsum,kds_received_cumsum,sig_strike_attempts_cumsum,sig_strike_landed_cumsum,sig_strikes_avoided_cumsum,sig_strikes_received_cumsum,strike_attempts_cumsum,strike_landed_cumsum,strikes_avoided_cumsum,strikes_received_cumsum,sub_attempts_cumsum,subs_landed_cumsum,lost_by_sub_cumsum,td_attempts_cumsum,td_landed_cumsum,tds_defended_cumsum,tds_received_cumsum,kd_cumsum_normalized,kds_received_cumsum_normalized,sig_strike_attempts_cumsum_normalized,sig_strike_landed_cumsum_normalized,sig_strikes_avoided_cumsum_normalized,sig_strikes_received_cumsum_normalized,strike_attempts_cumsum_normalized,strike_landed_cumsum_normalized,strikes_avoided_cumsum_normalized,strikes_received_cumsum_normalized,sub_attempts_cumsum_normalized,subs_landed_cumsum_normalized,lost_by_sub_cumsum_normalized,td_attempts_cumsum_normalized,td_landed_cumsum_normalized,tds_defended_cumsum_normalized,tds_received_cumsum_normalized,sig_strike_pct,sig_strike_avoided_pct,strike_pct,strike_avoided_pct,subs_pct,td_pct,td_avoided_pct,sig_strike_attempts_cumsum_normalized_diff,sig_strike_landed_cumsum_normalized_diff,strikes_avoided_cumsum_normalized_diff,strikes_received_cumsum_normalized_diff,sig_strike_pct_diffs,strike_pct_diffs,takedown_pct_diffs,sig_strike_norm_diffs
24882570429e4f9490261c22dc6b742c,1181.3909072186125,Kimo Leopoldo,1/4/68,,['Freelance'],Heavyweight,United States,"Huntington Beach, California",235.0,M,6.3,192.02,-44.0,2197.0,1.0,0.0,1.0,6.0,2004-06-19,7330.0,-13.428240517645463,14637.0,404.0,Kimo Leopoldo,0.0,0.0,KO/TKO,0.0,L,,1.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,01:26:00,Men_Heavyweight,2143.0,Kimo Leopoldo,KL20680104,119.0,119.0,1691.0,6.0,28.183333333333337,1.0,0.0,0.0,0.0,0.0,72.0,33.0,42.0,68.0,110.0,62.0,75.0,247.0,3.0,1.0,2.0,10.0,4.0,4.0,1.0,0.0,0.0,2.554701360141928,1.1709047900650502,1.4902424600827913,2.4127735068007095,3.9030159668835007,2.1998817267888824,2.6611472501478417,8.764044943820224,0.1064458900059136,0.0354819633353045,0.0709639266706091,0.3548196333530455,0.1419278533412182,0.1419278533412182,0.0354819633353045,0.4583333333333333,0.3818181818181818,0.5636363636363636,0.2329192546583851,0.3333333333333333,0.4,0.8,2.554701360141928,1.1709047900650502,2.6611472501478417,8.764044943820224,-0.1096666666666666,0.3831765935214211,-0.3272727272727272,-0.9229757702691844
d4caad4f04c84a13bd52bdad1ccfad38,1155.568806145757,Felix Mitchell,,,[],Heavyweight,United States,"Antioch, Tennessee",220.0,M,5.11,155.75,,979.0,1.0,0.0,3.0,3.0,1996-12-07,10081.0,-13.86996782028973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91fbcd4d3aa6453686b3bed3f382fec3,1215.2333156290233,Steve Jennum,9/23/63,"""Ninja Cop""",[],Heavyweight,United States,"Omaha, Nebraska",215.0,M,5.1,155.45,-40.0,448.0,0.0,0.0,1.0,3.0,1995-12-16,10438.0,-16.73285134985599,15331.0,57.0,Steve Jennum,0.0,0.0,Submission,0.0,L,,1.0,1.0,0.5714285714285714,0.3818181818181818,40.0,13.0,0.325,3.0,1.0,70.0,29.0,0.4142857142857143,11.0,48.0,1.0,3.0,2.0,0.6666666666666666,0.0,0.0,01:14:00,Men_Catchweight,2334.0,Steve Jennum,SJ20630923,287.0,287.0,374.0,3.0,6.233333333333333,1.0,0.0,0.0,0.0,0.0,51.0,19.0,7.0,3.0,83.0,36.0,15.0,51.0,1.0,1.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,8.181818181818182,3.0481283422459895,1.1229946524064172,0.481283422459893,13.315508021390372,5.775401069518717,2.406417112299465,8.181818181818182,0.160427807486631,0.160427807486631,0.0,0.6417112299465241,0.481283422459893,0.0,0.0,0.3725490196078431,0.7,0.4337349397590361,0.2272727272727272,1.0,0.75,0.0,8.181818181818182,3.0481283422459895,2.406417112299465,8.181818181818182,0.1777438248026483,0.3325079458940054,-0.05,2.653044935749062
a2f3a284db734edbb26629275c090eb4,1201.6406281549896,Joe Charles,7/16/58,"""The Ghetto Man""",[],Heavyweight,United States,"Culver City, California",260.0,M,6.1,185.93,-35.0,633.0,0.0,0.0,1.0,4.0,1997-12-21,9702.0,-15.303309959683702,15173.0,136.0,Joe Charles,0.0,0.0,Submission,1.0,L,,1.0,1.0,0.5,0.6666666666666666,1.0,1.0,1.0,2.0,2.0,2.0,1.0,0.5,7.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,04:03:00,Men_Heavyweight,2281.0,Joe Charles,JC20580716,98.0,98.0,98.0,2.0,1.6333333333333333,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,1.0,7.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6122448979591837,0.6122448979591837,1.2244897959183674,1.2244897959183674,1.2244897959183674,0.6122448979591837,4.285714285714286,7.346938775510204,0.0,0.0,0.6122448979591837,0.0,0.0,0.0,0.6122448979591837,1.0,0.5,0.5,0.3684210526315789,0.0,0.0,0.0,0.6122448979591837,0.6122448979591837,4.285714285714286,7.346938775510204,0.6491228070175439,0.284313725490196,-0.5,-1.184162287669559
5a8f2eb33ed0457ea8fbc1791137e640,1184.736306793522,Marcus Bossett,,"""The Grasshopper""",[],Heavyweight,United States,"Los Angeles, California",220.0,M,6.1,185.93,,444.0,0.0,0.0,2.0,3.0,1996-12-07,10081.0,-15.26369320647791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5719df34df1b4596bcca9237ad2b9d12,1184.0,Eldo Dias Xavier,7/16/64,"""Iron Hand""",[],Middleweight,Brazil,Belo Horizonte,180.0,M,5.11,155.75,-41.0,295.0,1.0,0.0,1.0,1.0,1994-12-16,10803.0,-16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7b04e83aace2457191989f94106dba18,1189.1170396758785,Ron van Clief,,"""Black Dragon""",[],Light Heavyweight,United States,"Brooklyn, New York",190.0,M,5.1,155.45,,239.0,0.0,0.0,1.0,1.0,1994-12-16,10803.0,-10.882960324121541,15399.0,23.0,Ron van Clief,,,Submission,0.0,L,,1.0,1.0,,,,,,,,,,,,,,,,,,,03:49:00,Men_Catchweight,2355.0,Ron van Clief,RC00000000,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9cfd965db7bd4fb9a62754161b45048a,1184.736306793522,Joe Son,11/20/70,,[],Heavyweight,United States,"Huntington Beach, California",236.0,M,5.4,164.59,-47.0,164.0,0.0,0.0,1.0,1.0,1994-12-16,10803.0,-15.26369320647791,15397.0,24.0,Joe Son,,,Submission,0.0,L,,1.0,1.0,,,,,,,,,,,,,,,,,,,02:44:00,Men_Catchweight,2354.0,Joe Son,JS20701120,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a743a0825ea64e2f96c26ab20ba668f1,1184.7701398146428,Melton Bowen,3/10/69,"""The Punisher""",[],Heavyweight,United States,"Irmo, South Carolina",225.0,M,6.0,182.88,-45.0,287.0,0.0,0.0,1.0,1.0,1994-12-16,10803.0,-15.22986018535721,15395.0,25.0,Melton Bowen,,,Submission,0.0,L,,1.0,1.0,,,,,,,,,,,,,,,,,,,04:47:00,Men_Catchweight,2353.0,Melton Bowen,MB20690310,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1c8bebd93d244f468adbf54fe4c07722,1273.6012439248889,Dan Severn,6/8/58,"""The Beast""",['The Beast Academy'],Heavyweight,United States,"Coldwater, Michigan",253.0,M,6.2,188.98,-34.0,6830.0,1.0,0.0,2.0,13.0,2000-09-22,8696.0,-18.06090628562424,14981.0,232.0,Dan Severn,0.0,0.0,KO/TKO,0.0,L,,1.0,3.0,0.2222222222222222,0.8181818181818182,4.0,2.0,0.5,8.0,4.0,18.0,16.0,0.8888888888888888,9.0,12.0,0.0,3.0,0.0,0.0,0.0,0.0,01:33:00,Men_Heavyweight,2212.0,Dan Severn,DS20580608,177.0,177.0,4358.0,13.0,72.63333333333334,0.0,1.0,0.0,0.0,0.0,256.0,118.0,108.0,48.0,783.0,569.0,114.0,211.0,6.0,5.0,3.0,19.0,9.0,3.0,0.0,0.0,0.0,3.524552547039926,1.624598439651216,1.4869206057824689,0.6608536025699862,10.7801743919229,7.833868747131711,1.5695273061037172,2.905002294630564,0.0826067003212482,0.0688389169343735,0.0413033501606241,0.2615878843506195,0.1239100504818724,0.0413033501606241,0.0,0.4609375,0.6923076923076923,0.7266922094508301,0.3507692307692308,0.8333333333333334,0.4736842105263157,1.0,3.524552547039926,1.624598439651216,1.5695273061037172,2.905002294630564,-0.1597521551724138,0.2266922094508301,-0.2138157894736842,-0.9061572721238278
8cdf6e28b8884156a5d86dc67ae87deb,1185.5158677795557,Anthony Macias,7/16/69,"""Mad Dog""",['USA Stars'],Welterweight,United States,"Oklahoma City, Oklahoma",170.0,M,5.1,155.45,-46.0,300.0,0.0,0.0,1.0,3.0,1995-07-14,10593.0,-15.22043901396637,15355.0,45.0,Anthony Macias,0.0,0.0,Submission,0.0,L,,1.0,1.0,0.6428571428571429,0.8695652173913043,9.0,8.0,0.8888888888888888,0.0,0.0,14.0,12.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,00:09:00,Men_Catchweight,2342.0,Anthony Macias,AM20690716,105.0,105.0,105.0,2.0,1.75,0.0,1.0,0.0,0.0,0.0,9.0,8.0,0.0,0.0,14.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,2.0,0.0,0.0,5.142857142857143,4.571428571428571,0.0,0.0,8.0,6.857142857142857,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,1.7142857142857142,1.1428571428571428,0.8888888888888888,0.0,0.8571428571428571,0.0,0.0,0.0,0.6,5.142857142857143,4.571428571428571,0.0,0.0,0.3067993366500828,0.4324853228962818,-0.25,2.9785082174462705
5600d487f6af4092aa81b7a622e270b0,1241.9430413819591,Guy Mezger,1/1/68,"""The Sandman""","[""Lion's Den Dallas""]",Light Heavyweight,United States,"Houston, Texas",200.0,M,6.1,185.93,-44.0,1931.0,1.0,0.0,1.0,5.0,1999-03-05,9263.0,-17.820405972448043,15099.0,173.0,Guy Mezger,0.0,0.0,KO/TKO,0.0,L,,1.0,1.0,0.4909090909090909,0.7378048780487805,54.0,35.0,0.6481481481481481,13.0,3.0,110.0,86.0,0.7818181818181819,14.0,18.0,0.0,0.0,0.0,0.0,2.0,0.0,09:56:00,Men_Middleweight,2257.0,Guy Mezger,GM20680101,180.0,480.0,855.0,5.0,14.25,0.0,0.0,0.0,1.0,1.0,106.0,66.0,34.0,17.0,169.0,124.0,36.0,51.0,1.0,1.0,0.0,2.0,1.0,2.0,1.0,0.0701754385964912,0.0701754385964912,7.43859649122807,4.631578947368421,2.3859649122807016,1.1929824561403508,11.859649122807015,8.701754385964913,2.526315789473684,3.5789473684210527,0.0701754385964912,0.0701754385964912,0.0,0.1403508771929824,0.0701754385964912,0.1403508771929824,0.0701754385964912,0.6226415094339622,0.6666666666666666,0.7337278106508875,0.4137931034482758,1.0,0.5,0.6666666666666666,7.43859649122807,4.631578947368421,2.526315789473684,3.5789473684210527,-0.0773584905660377,0.3837278106508875,-0.5,2.5385556915544676
ac49382b08f5482f93ea697e4ba937d6,1184.0,Jason Fairn,7/16/73,"""Bonecracker""",['Fairn Jiu-Jitsu'],Heavyweight,Canada,"Vancouver, British Columbia",230.0,M,6.1,185.93,-50.0,133.0,1.0,0.0,1.0,1.0,1994-12-16,10803.0,-16.0,15401.0,22.0,Jason Fairn,,,KO/TKO,0.0,L,,1.0,1.0,,,,,,,,,,,,,,,,,,,02:13:00,Men_Catchweight,2356.0,Jason Fairn,JF20730716,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f8febe535c3e4ca6b3e73d36eadab2fa,1203.029717268191,Dave Beneteau,7/16/68,"""Dangerous""",[],Heavyweight,Canada,"Windsor, Ontario",250.0,M,6.2,188.98,-45.0,1366.0,0.0,2.0,0.0,6.0,1997-10-17,9767.0,16.625803497189736,15188.0,128.0,Dave Beneteau,0.0,0.0,Decision,0.0,W,,2.0,1.0,1.0,0.4,5.0,2.0,0.4,1.0,0.0,5.0,2.0,0.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,03:00:00,Men_Heavyweight,2284.0,Dave Beneteau,DB20680716,75.0,75.0,466.0,6.0,7.766666666666667,0.0,1.0,0.0,0.0,0.0,56.0,29.0,4.0,2.0,75.0,46.0,5.0,16.0,0.0,0.0,3.0,3.0,3.0,1.0,1.0,0.0,0.0,7.210300429184549,3.7339055793991416,0.5150214592274678,0.2575107296137339,9.656652360515022,5.92274678111588,0.6437768240343348,2.060085836909871,0.0,0.0,0.3862660944206008,0.3862660944206008,0.3862660944206008,0.1287553648068669,0.1287553648068669,0.5178571428571429,0.6666666666666666,0.6133333333333333,0.238095238095238,0.0,1.0,0.5,7.210300429184549,3.7339055793991416,0.6437768240343348,2.060085836909871,,,,
9e59cba21f87401cb8ca6a75038fc312,1184.0,Asbel Cancio,,,[],Heavyweight,United States,"Miami, Florida",225.0,M,5.1,155.45,,21.0,1.0,0.0,1.0,1.0,1995-04-07,10691.0,-16.0,15385.0,30.0,Asbel Cancio,,,KO/TKO,0.0,L,,1.0,1.0,,,,,,,,,,,,,,,,,,,00:21:00,Men_Catchweight,2351.0,Asbel Cancio,AC00000000,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.642172523961661,-1.9169329073482428,-0.3833865814696485,-2.108626198083067,,,,
74543f9ef6344335b94d343710ae2860,1184.736306793522,John Dowdy,,,[],Heavyweight,United States,"Morganton, North Carolina",207.0,M,6.2,188.98,,122.0,1.0,0.0,1.0,1.0,1995-04-07,10691.0,-15.26369320647791,15383.0,31.0,John Dowdy,,,KO/TKO,0.0,L,,1.0,1.0,,,,,,,,,,,,,,,,,,,02:02:00,Men_Catchweight,2350.0,John Dowdy,JD00000000,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.533834586466163,-8.571428571428571,-1.3533834586466165,-5.413533834586466,,,,
13e2a4f972c240a3be9abe73e091061f,1216.0,Jon Hess,,"""The Giant With Attitude""",['Team Quest'],Super Heavyweight,United States,"Encinitas, California",295.0,M,6.7,204.22,,83.0,0.0,1.0,0.0,1.0,1995-04-07,10691.0,16.0,15380.0,32.0,Jon Hess,,,KO/TKO,0.0,W,,1.0,1.0,,,,,,,,,,,,,,,,,,,01:23:00,Men_Catchweight,2348.0,Jon Hess,JH00000000,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a682e0afd4244c8fb81cf479c82a4fe0,1184.0,Andy Anderson,7/16/64,"""The Hammer""",[],Heavyweight,United States,"Arlington, Texas",240.0,M,5.9,179.83,-41.0,83.0,1.0,0.0,1.0,1.0,1995-04-07,10691.0,-16.0,15381.0,32.0,Andy Anderson,,,KO/TKO,1.0,L,,1.0,1.0,,,,,,,,,,,,,,,,,,,01:23:00,Men_Catchweight,2349.0,Andy Anderson,AA20640716,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6cbcebc357394aa88913fd66dac00fd8,1200.0,Todd Medina,4/30/70,"""El Tiburon""",['Carlson Gracie Jiu-Jitsu'],Light Heavyweight,United States,"Santa Ana, California",205.0,M,5.1,155.45,-46.0,307.0,1.0,0.0,1.0,2.0,1995-04-07,10691.0,-16.0,15378.0,33.0,Todd Medina,0.0,0.0,Submission,0.0,W,,1.0,1.0,,,0.0,0.0,0.0,5.0,8.0,0.0,0.0,,6.0,22.0,0.0,0.0,0.0,0.0,0.0,1.0,02:55:00,Men_Catchweight,2346.0,Todd Medina,TM20700430,132.0,132.0,132.0,2.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,0.0,0.0,6.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.2727272727272725,3.636363636363636,0.0,0.0,2.727272727272727,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4545454545454545,0.0,0.3846153846153846,0.0,0.2142857142857142,0.0,0.0,0.0,0.0,0.0,2.727272727272727,10.0,,,,
a5f991abc3104700a33b30db5d0fab28,1168.736306793522,Larry Cureton,,"""Thunderfoot""",[],Heavyweight,United States,"Jersey City, New Jersey",248.0,M,6.2,188.98,,378.0,0.0,0.0,2.0,2.0,1995-09-08,10537.0,-15.26369320647791,15341.0,52.0,Larry Cureton,0.0,0.0,Submission,1.0,L,,1.0,1.0,0.125,0.8888888888888888,2.0,1.0,0.5,0.0,4.0,16.0,15.0,0.9375,2.0,64.0,0.0,0.0,0.0,0.0,0.0,1.0,03:23:00,Men_Catchweight,2336.0,Larry Cureton,LC00000000,175.0,175.0,175.0,2.0,2.9166666666666665,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,4.0,16.0,15.0,2.0,64.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6857142857142857,0.3428571428571428,0.0,1.3714285714285714,5.485714285714286,5.142857142857143,0.6857142857142857,21.942857142857143,0.0,0.0,0.3428571428571428,0.0,0.0,0.0,0.3428571428571428,0.5,0.0,0.9375,0.0303030303030303,0.0,0.0,0.0,0.6857142857142857,0.3428571428571428,0.6857142857142857,21.942857142857143,-0.1470588235294118,0.5089285714285714,0.0,-0.5120651369356032
2802de52e99b4ecbb5c28d686db20d9e,1262.8222910510679,Oleg Taktarov,8/26/67,"""The Russian Bear""",['Freelance'],Heavyweight,Russia,Nizhny Novgorod,210.0,M,6.0,182.88,-44.0,6470.0,1.0,0.0,1.0,9.0,1995-12-16,10438.0,-16.02384315613972,15324.0,60.0,Oleg Taktarov,0.0,0.0,Submission,0.0,W,,1.0,1.0,0.8918918918918919,0.2285714285714285,33.0,6.0,0.1818181818181818,39.0,14.0,37.0,10.0,0.2702702702702703,39.0,29.0,1.0,3.0,0.0,0.0,0.0,0.0,01:15:00,Men_Catchweight,2332.0,Oleg Taktarov,OT20670826,1080.0,1080.0,3575.0,9.0,59.583333333333336,0.0,0.0,0.0,0.0,0.0,96.0,22.0,171.0,100.0,278.0,199.0,231.0,496.0,9.0,4.0,0.0,11.0,0.0,2.0,5.0,0.0,0.0,1.611188811188811,0.3692307692307692,2.86993006993007,1.6783216783216783,4.665734265734265,3.3398601398601397,3.876923076923077,8.324475524475524,0.151048951048951,0.0671328671328671,0.0,0.1846153846153846,0.0,0.0335664335664335,0.0839160839160839,0.2291666666666666,0.6309963099630996,0.7158273381294964,0.3177441540577717,0.4444444444444444,0.0,0.2857142857142857,1.611188811188811,0.3692307692307692,3.876923076923077,8.324475524475524,-0.3708333333333333,0.5158273381294964,-0.5,-0.0911272870352154
40b7d594feb64d7f90f6b6bafcfa991d,1184.0,Ernie Verdicia,,"""The Fighting Paramedic""",[],Heavyweight,United States,"Miami, Florida",219.0,M,5.1,155.45,,143.0,0.0,0.0,1.0,1.0,1995-04-07,10691.0,-16.0,15377.0,34.0,Ernie Verdicia,,,Submission,0.0,L,,1.0,1.0,,,,,,,,,,,,,,,,,,,02:23:00,Men_Catchweight,2347.0,Ernie Verdicia,EV00000000,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0,-0.0,-5.977011494252874,-8.735632183908047,,,,
a8d198b4cba74be98d141f6547146822,1231.263693206478,Joel Sutton,7/7/69,,[],Light Heavyweight,United States,"Buffalo, New York",202.0,M,5.1,155.45,-46.0,169.0,0.0,2.0,0.0,2.0,1995-09-08,10537.0,15.26369320647791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f31de9f99a5b41ec8dfcc64d4f553aa3,1184.0,Jack McLaughlin,10/1/61,,[],Heavyweight,United States,"Piqua, Ohio",218.0,M,5.1,155.45,-38.0,121.0,1.0,0.0,1.0,1.0,1995-07-14,10593.0,-16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
501597b0528e4f37b91b858916f7a17a,1183.263693206478,He-Man Ali Gipson,3/1/73,,[],Heavyweight,United States,"Las Vegas, Nevada",216.0,M,6.1,185.93,-49.0,186.0,1.0,0.0,1.0,1.0,1995-07-14,10593.0,-16.73630679352209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5cb06a89d8a2406c810707d8a5271c4f,1167.4113489642652,David Abbott,4/26/65,"""Tank""",[],Heavyweight,United States,"Huntington Beach, California",250.0,M,6.0,182.88,-41.0,5963.0,4.0,0.0,4.0,18.0,2003-11-21,7541.0,-15.164437982047957,14689.0,378.0,David Abbott,0.0,0.0,TKO,0.0,L,,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,02:14:00,Men_Heavyweight,2154.0,David Abbott,DA20650426,119.0,119.0,4989.0,18.0,83.15,0.0,1.0,0.0,4.0,2.0,325.0,145.0,88.0,196.0,500.0,294.0,116.0,635.0,4.0,2.0,5.0,16.0,10.0,10.0,4.0,0.0481058328322309,0.0240529164161154,3.908598917618761,1.7438364401683704,1.0583283223090798,2.3571858087793145,6.013229104028863,3.5357787131689715,1.3950691521346965,7.636800962116656,0.0481058328322309,0.0240529164161154,0.0601322910402886,0.1924233313289236,0.1202645820805772,0.1202645820805772,0.0481058328322309,0.4461538461538462,0.3098591549295774,0.588,0.1544607190412782,0.5,0.625,0.7142857142857143,3.908598917618761,1.7438364401683704,1.3950691521346965,7.636800962116656,0.0722408026755853,0.2507906976744186,-0.375,-4.634408306432372
485ddc565d254cb392f425d834520052,1184.0,John Matua,,,[],Super Heavyweight,United States,"Garden Grove, California",400.0,M,6.2,188.98,,20.0,1.0,0.0,1.0,1.0,1995-07-14,10593.0,-16.0,15365.0,40.0,John Matua,,,KO/TKO,0.0,L,,1.0,1.0,,,,,,,,,,,,,,,,,,,00:20:00,Men_Catchweight,2345.0,John Matua,JM00000000,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47915f67ec0a4245b7529ae74c21146b,1199.5415332541254,Paul Varelans,9/17/69,"""The Polar Bear""",[],Super Heavyweight,United States,"Fairbanks, Alaska",300.0,M,6.8,207.26,-46.0,2351.0,3.0,0.0,1.0,8.0,1996-12-07,10081.0,-17.918367956118573,15255.0,95.0,Paul Varelans,0.0,0.0,KO/TKO,0.0,L,,1.0,1.0,0.7450980392156863,0.3258426966292135,38.0,9.0,0.2368421052631578,16.0,12.0,51.0,20.0,0.392156862745098,16.0,12.0,0.0,0.0,0.0,0.0,3.0,0.0,09:08:00,Men_Catchweight,2314.0,Paul Varelans,PV20690917,600.0,600.0,1759.0,8.0,29.316666666666663,0.0,0.0,0.0,1.0,1.0,100.0,35.0,76.0,70.0,200.0,120.0,80.0,99.0,3.0,1.0,1.0,2.0,2.0,4.0,2.0,0.0341102899374644,0.0341102899374644,3.411028993746447,1.1938601478112565,2.5923820352472995,2.387720295622513,6.822057987492894,4.093234792495736,2.7288231949971573,3.3769187038089825,0.1023308698123934,0.0341102899374644,0.0341102899374644,0.0682205798749289,0.0682205798749289,0.1364411597498578,0.0682205798749289,0.35,0.5205479452054794,0.6,0.4469273743016759,0.3333333333333333,1.0,0.6666666666666666,3.411028993746447,1.1938601478112565,2.7288231949971573,3.3769187038089825,-0.3642857142857143,0.4571428571428571,0.3333333333333333,0.6423895595759623
1ed5610b3eab45d3a8838c34e4248b10,1184.7608160916927,Cal Worsham,6/11/63,,['Worsham Team X'],Heavyweight,United States,"Folsom, California",230.0,M,5.1,155.45,-39.0,427.0,2.0,0.0,1.0,3.0,1996-12-07,10081.0,-15.239183908307268,15257.0,94.0,Cal Worsham,0.0,0.0,KO/TKO,0.0,L,,1.0,1.0,0.3333333333333333,0.8636363636363636,11.0,9.0,0.8181818181818182,1.0,1.0,33.0,29.0,0.8787878787878788,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,02:51:00,Men_Catchweight,2315.0,Cal Worsham,CW20630611,194.0,194.0,256.0,3.0,4.266666666666667,0.0,0.0,0.0,0.0,1.0,44.0,18.0,15.0,9.0,68.0,40.0,16.0,13.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.234375,10.3125,4.21875,3.515625,2.109375,15.9375,9.375,3.75,3.046875,0.0,0.0,0.0,0.46875,0.234375,0.0,0.0,0.4090909090909091,0.625,0.5882352941176471,0.5517241379310345,0.0,0.5,0.0,10.3125,4.21875,3.75,3.046875,0.0791940018744142,0.4406078775974362,-0.3333333333333333,2.981237914921044
e859e27d22eb462baa3eb62fdd961907,1184.9496195054653,Rudyard Moncayo,5/17/73,,[],Light Heavyweight,United States,"Santa Ana, California",205.0,M,5.1,155.45,-49.0,68.0,0.0,0.0,1.0,1.0,1995-07-14,10593.0,-15.050380494534693,15361.0,42.0,Rudyard Moncayo,,,Submission,0.0,L,,1.0,1.0,,,,,,,,,,,,,,,,,,,01:08:00,Men_Catchweight,2344.0,Rudyard Moncayo,RM20730517,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
